id,utility_function,utility_threshold,privacy_threshold,transformation,outcome_type,solution_no,original_cmax,original_avgw,perturbed_cmax,perturbed_avgw,privacy_loss,time_found
769,calculate_cmax,0.02,0.5,SWAP_ALL,empty,1,141,57.07142857142857,143,55.642857142857146,0,231.45576310157776
353,calculate_cmax,0.02,0.5,SWAP_ALL,empty,1,101,33.42857142857143,103,35.142857142857146,0,16.166216611862183
289,calculate_cmax,0.02,0.5,SWAP_ALL,empty,1,267,132.0625,268,133.8125,0,219.73636054992676
908,calculate_cmax,0.02,0.5,SWAP_ALL,empty,1,28,9.333333333333334,28,9.25,0,0.17940092086791992
131,calculate_cmax,0.02,0.5,SWAP_ALL,timeout,,341,186.95,,,,300
22,calculate_cmax,0.02,0.5,SWAP_ALL,timeout,,155,63,,,,300
897,calculate_cmax,0.02,0.5,SWAP_ALL,timeout,,107,38.875,,,,300
603,calculate_cmax,0.02,0.5,SWAP_ALL,timeout,,199,83.3,,,,300
766,calculate_cmax,0.02,0.5,SWAP_ALL,empty,1,101,22,101,22.11111111111111,0,0.03889060020446777
449,calculate_cmax,0.02,0.5,SWAP_ALL,timeout,,53,18.5,,,,300
26,calculate_cmax,0.02,0.5,SWAP_ALL,timeout,,157,52.18181818181818,,,,300
628,calculate_cmax,0.02,0.5,SWAP_ALL,exhausted,,46,8.2,,,,0.30705833435058594
135,calculate_cmax,0.02,0.5,SWAP_ALL,timeout,,433,246.85,,,,300
260,calculate_cmax,0.02,0.5,SWAP_ALL,empty,1,191,71.78947368421052,194,72.47368421052632,0,231.0719780921936
557,calculate_cmax,0.02,0.5,SWAP_ALL,empty,1,87,21.8,87,20.1,0,20.238446712493896
146,calculate_cmax,0.02,0.5,SWAP_ALL,exhausted,,56,12.166666666666666,,,,8.551341533660889
944,calculate_cmax,0.02,0.5,SWAP_ALL,timeout,,149,37,,,,300
607,calculate_cmax,0.02,0.5,SWAP_ALL,timeout,,806,395.3157894736842,,,,300
834,calculate_cmax,0.02,0.5,SWAP_ALL,empty,1,244,114.27272727272727,248,119,0,207.95117688179016
52,calculate_cmax,0.02,0.5,SWAP_ALL,empty,1,100,36.2,100,36.5,0,5.88305139541626
893,calculate_cmax,0.02,0.5,SWAP_ALL,timeout,,155,60.75,,,,300
655,calculate_cmax,0.02,0.5,SWAP_ALL,empty,1,127,46.375,128,49.25,0,11.790816307067871
720,calculate_cmax,0.02,0.5,SWAP_ALL,timeout,,149,56.375,,,,300
558,calculate_cmax,0.02,0.5,SWAP_ALL,empty,1,58,25.833333333333332,59,27.166666666666668,0,0.7769114971160889
162,calculate_cmax,0.02,0.5,SWAP_ALL,empty,1,312,124.6923076923077,313,125.23076923076923,0,21.554206371307373
258,calculate_cmax,0.02,0.5,SWAP_ALL,timeout,,170,70.58823529411765,,,,300
863,calculate_cmax,0.02,0.5,SWAP_ALL,timeout,,651,311,,,,300
676,calculate_cmax,0.02,0.5,SWAP_ALL,exhausted,,107,24.6,,,,1.0730679035186768
5,calculate_cmax,0.02,0.5,SWAP_ALL,exhausted,,70,21.166666666666668,,,,17.442883253097534
780,calculate_cmax,0.02,0.5,SWAP_ALL,empty,1,68,12,68,10.875,0,0.07106876373291016
855,calculate_cmax,0.02,0.5,SWAP_ALL,timeout,,139,60.55,,,,300
977,calculate_cmax,0.02,0.5,SWAP_ALL,empty,1,97,44.65,98,45.05,0,255.34450364112854
323,calculate_cmax,0.02,0.5,SWAP_ALL,empty,1,81,16.5,81,20,0,0.024561405181884766
719,calculate_cmax,0.02,0.5,SWAP_ALL,empty,1,344,154.72222222222223,344,154.66666666666666,0,109.70460629463196
716,calculate_cmax,0.02,0.5,SWAP_ALL,timeout,,135,51.875,,,,300
982,calculate_cmax,0.02,0.5,SWAP_ALL,timeout,,334,148.875,,,,300
414,calculate_cmax,0.02,0.5,SWAP_ALL,empty,1,667,354.6,669,357.05,0,237.87991499900818
811,calculate_cmax,0.02,0.5,SWAP_ALL,exhausted,,73,17.857142857142858,,,,89.01618337631226
631,calculate_cmax,0.02,0.5,SWAP_ALL,timeout,,46,11.125,,,,300
978,calculate_cmax,0.02,0.5,SWAP_ALL,empty,1,49,8.6,49,9.6,0,0.06810164451599121
562,calculate_cmax,0.02,0.5,SWAP_ALL,exhausted,,185,82.33333333333333,,,,34.729074478149414
10,calculate_cmax,0.02,0.5,SWAP_ALL,timeout,,125,59,,,,300
716,calculate_cmax,0.02,0.5,SWAP_ALL,empty,1,135,51.875,135,57.375,0,1.916459560394287
349,calculate_cmax,0.02,0.5,SWAP_ALL,timeout,,143,65.73333333333333,,,,300
103,calculate_cmax,0.02,0.5,SWAP_ALL,timeout,,602,281.3125,,,,300
972,calculate_cmax,0.02,0.5,SWAP_ALL,timeout,,284,140,,,,300
527,calculate_cmax,0.02,0.5,SWAP_ALL,empty,1,194,95.2,195,98.8,0,186.71958017349243
210,calculate_cmax,0.02,0.5,SWAP_ALL,empty,1,275,124.33333333333333,276,127.33333333333333,0,181.27087903022766
991,calculate_cmax,0.02,0.5,SWAP_ALL,empty,1,240,113.45,243,115.1,0,288.47827076911926
635,calculate_cmax,0.02,0.5,SWAP_ALL,timeout,,187,71.1875,,,,300
976,calculate_cmax,0.02,0.5,SWAP_ALL,timeout,,490,246.2941176470588,,,,300
844,calculate_cmax,0.02,0.5,SWAP_ALL,empty,1,201,105.73684210526316,205,110.21052631578948,0,253.10492300987244
22,calculate_cmax,0.02,0.5,SWAP_ALL,empty,1,155,63,155,68.2,0,199.21919870376587
107,calculate_cmax,0.02,0.5,SWAP_ALL,timeout,,81,40.2,,,,300
14,calculate_cmax,0.02,0.5,SWAP_ALL,timeout,,48,11.625,,,,300
112,calculate_cmax,0.02,0.5,SWAP_ALL,empty,1,157,68.61111111111111,160,69.22222222222223,0,257.2457959651947
851,calculate_cmax,0.02,0.5,SWAP_ALL,timeout,,63,24.333333333333332,,,,300
528,calculate_cmax,0.02,0.5,SWAP_ALL,empty,1,146,52.9375,146,50.1875,0,218.90526008605957
625,calculate_cmax,0.02,0.5,SWAP_ALL,empty,1,96,26.9,96,29.2,0,187.30394315719604
986,calculate_cmax,0.02,0.5,SWAP_ALL,timeout,,162,61.357142857142854,,,,300
712,calculate_cmax,0.02,0.5,SWAP_ALL,timeout,,87,26.23076923076923,,,,300
247,calculate_cmax,0.02,0.5,SWAP_ALL,empty,1,92,28.181818181818183,92,27.454545454545453,0,0.5408313274383545
345,calculate_cmax,0.02,0.5,SWAP_ALL,timeout,,118,45.4,,,,300
137,calculate_cmax,0.02,0.5,SWAP_ALL,exhausted,,60,17.833333333333332,,,,8.818339347839355
659,calculate_cmax,0.02,0.5,SWAP_ALL,exhausted,,95,28.8,,,,0.46309447288513184
292,calculate_cmax,0.02,0.5,SWAP_ALL,timeout,,177,68.5,,,,300
477,calculate_cmax,0.02,0.5,SWAP_ALL,timeout,,336,144.25,,,,300
392,calculate_cmax,0.02,0.5,SWAP_ALL,empty,1,84,29.416666666666668,84,29.416666666666668,0,29.207128047943115
75,calculate_cmax,0.02,0.5,SWAP_ALL,empty,1,367,178.07692307692307,369,180.30769230769232,0,47.38765549659729
813,calculate_cmax,0.02,0.5,SWAP_ALL,empty,1,422,214.76923076923077,426,220.30769230769232,0,214.3410403728485
550,calculate_cmax,0.02,0.5,SWAP_ALL,timeout,,78,27.125,,,,300
672,calculate_cmax,0.02,0.5,SWAP_ALL,empty,1,152,53,152,54.15384615384615,0,223.88949751853943
248,calculate_cmax,0.02,0.5,SWAP_ALL,empty,1,93,39.11764705882353,94,39.8235294117647,0,204.66623210906982
145,calculate_cmax,0.02,0.5,SWAP_ALL,empty,1,191,54.92307692307692,192,55.30769230769231,0,0.19921255111694336
487,calculate_cmax,0.02,0.5,SWAP_ALL,timeout,,36,6.125,,,,300
859,calculate_cmax,0.02,0.5,SWAP_ALL,timeout,,114,40.5,,,,300
739,calculate_cmax,0.02,0.5,SWAP_ALL,exhausted,,80,21.142857142857142,,,,46.23940062522888
920,calculate_cmax,0.02,0.5,SWAP_ALL,empty,1,110,47.111111111111114,110,46.77777777777778,0,1.6465952396392822
596,calculate_cmax,0.02,0.5,SWAP_ALL,empty,1,242,118.63636363636364,245,122.45454545454545,0,186.41105008125305
554,calculate_cmax,0.02,0.5,SWAP_ALL,timeout,,69,21.1,,,,300
443,calculate_cmax,0.02,0.5,SWAP_ALL,empty,1,98,19.571428571428573,99,19.571428571428573,0,0.10860800743103027
266,calculate_cmax,0.02,0.5,SWAP_ALL,timeout,,575,294.70588235294116,,,,300
483,calculate_cmax,0.02,0.5,SWAP_ALL,timeout,,421,230.8,,,,300
374,calculate_cmax,0.02,0.5,SWAP_ALL,empty,1,151,56.44444444444444,153,59.333333333333336,0,6.446720600128174
18,calculate_cmax,0.02,0.5,SWAP_ALL,timeout,,303,140,,,,300
514,calculate_cmax,0.02,0.5,SWAP_ALL,exhausted,,58,7.166666666666667,,,,3.424583673477173
599,calculate_cmax,0.02,0.5,SWAP_ALL,empty,1,254,138.3,256,140.4,0,199.8645932674408
341,calculate_cmax,0.02,0.5,SWAP_ALL,timeout,,45,10.5,,,,300
639,calculate_cmax,0.02,0.5,SWAP_ALL,timeout,,289,135.05263157894737,,,,300
741,calculate_cmax,0.02,0.5,SWAP_ALL,empty,1,64,14.333333333333334,65,14.333333333333334,0,0.07058000564575195
473,calculate_cmax,0.02,0.5,SWAP_ALL,timeout,,80,35,,,,300
296,calculate_cmax,0.02,0.5,SWAP_ALL,timeout,,114,44.125,,,,300
249,calculate_cmax,0.02,0.5,SWAP_ALL,timeout,,165,60.875,,,,300
706,calculate_cmax,0.02,0.5,SWAP_ALL,empty,1,158,64.11111111111111,161,60.44444444444444,0,190.82815432548523
872,calculate_cmax,0.02,0.5,SWAP_ALL,timeout,,140,53.46153846153846,,,,300
731,calculate_cmax,0.02,0.5,SWAP_ALL,timeout,,147,48.15384615384615,,,,300
968,calculate_cmax,0.02,0.5,SWAP_ALL,empty,1,220,87.6470588235294,224,89.88235294117646,0,267.40773916244507
616,calculate_cmax,0.02,0.5,SWAP_ALL,timeout,,118,50.27777777777778,,,,300
498,calculate_cmax,0.02,0.5,SWAP_ALL,exhausted,,54,14,,,,33.22693109512329
333,calculate_cmax,0.02,0.5,SWAP_ALL,empty,1,225,103.28571428571429,228,107.28571428571429,0,175.01119303703308
709,calculate_cmax,0.02,0.5,SWAP_ALL,empty,1,184,89.78947368421052,184,90.15789473684211,0,255.64936757087708
37,calculate_cmax,0.02,0.5,SWAP_ALL,timeout,,148,52.75,,,,300
124,calculate_cmax,0.02,0.5,SWAP_ALL,timeout,,88,34.46666666666667,,,,300
955,calculate_cmax,0.02,0.5,SWAP_ALL,timeout,,128,43.416666666666664,,,,300
967,calculate_cmax,0.02,0.5,SWAP_ALL,empty,1,60,18.9375,61,19.3125,0,271.88134026527405
886,calculate_cmax,0.02,0.5,SWAP_ALL,timeout,,117,65.66666666666667,,,,300
612,calculate_cmax,0.02,0.5,SWAP_ALL,timeout,,98,41.285714285714285,,,,300
458,calculate_cmax,0.02,0.5,SWAP_ALL,timeout,,354,148.8235294117647,,,,300
102,calculate_cmax,0.02,0.5,SWAP_ALL,empty,1,76,33.36842105263158,76,33.78947368421053,0,246.39285969734192
951,calculate_cmax,0.02,0.5,SWAP_ALL,timeout,,129,47.54545454545455,,,,300
33,calculate_cmax,0.02,0.5,SWAP_ALL,timeout,,138,54.2,,,,300
635,calculate_cmax,0.02,0.5,SWAP_ALL,empty,1,187,71.1875,187,72.3125,0,259.1969151496887
32,calculate_cmax,0.02,0.5,SWAP_ALL,empty,1,387,176.1,392,181.8,0,193.75269079208374
854,calculate_cmax,0.02,0.5,SWAP_ALL,empty,1,95,45.21052631578947,95,45.1578947368421,0,2.881939649581909
970,calculate_cmax,0.02,0.5,SWAP_ALL,exhausted,,74,11,,,,0.4916236400604248
876,calculate_cmax,0.02,0.5,SWAP_ALL,timeout,,309,140.44444444444446,,,,300
537,calculate_cmax,0.02,0.5,SWAP_ALL,empty,1,125,50.35294117647059,127,50.76470588235294,0,230.11425852775574
200,calculate_cmax,0.02,0.5,SWAP_ALL,empty,1,78,25,78,24.727272727272727,0,253.8042380809784
981,calculate_cmax,0.02,0.5,SWAP_ALL,empty,1,195,87.57894736842105,195,87.73684210526316,0,35.58330535888672
735,calculate_cmax,0.02,0.5,SWAP_ALL,timeout,,64,19.166666666666668,,,,300
362,calculate_cmax,0.02,0.5,SWAP_ALL,timeout,,486,290.4,,,,300
128,calculate_cmax,0.02,0.5,SWAP_ALL,timeout,,200,94.625,,,,300
587,calculate_cmax,0.02,0.5,SWAP_ALL,timeout,,390,162.52941176470588,,,,300
959,calculate_cmax,0.02,0.5,SWAP_ALL,timeout,,158,81.83333333333333,,,,300
662,calculate_cmax,0.02,0.5,SWAP_ALL,empty,1,498,236,498,236,0,5.139551877975464
258,calculate_cmax,0.02,0.5,SWAP_ALL,empty,1,170,70.58823529411765,171,70.70588235294117,0,227.1747488975525
450,calculate_cmax,0.02,0.5,SWAP_ALL,timeout,,201,91.21052631578948,,,,300
475,calculate_cmax,0.02,0.5,SWAP_ALL,exhausted,,97,42.142857142857146,,,,59.00043725967407
155,calculate_cmax,0.02,0.5,SWAP_ALL,empty,1,354,190.16666666666666,360,197.33333333333334,0,198.39834117889404
392,calculate_cmax,0.02,0.5,SWAP_ALL,timeout,,84,29.416666666666668,,,,300
382,calculate_cmax,0.02,0.5,SWAP_ALL,empty,1,149,74,150,78.33333333333333,0,0.22543597221374512
803,calculate_cmax,0.02,0.5,SWAP_ALL,empty,1,19,4.142857142857143,19,4.857142857142857,0,0.030957937240600586
65,calculate_cmax,0.02,0.5,SWAP_ALL,empty,1,174,70.76470588235294,174,70.82352941176471,0,0.4334869384765625
257,calculate_cmax,0.02,0.5,SWAP_ALL,empty,1,108,35.666666666666664,108,35.44444444444444,0,0.9657511711120605
560,calculate_cmax,0.02,0.5,SWAP_ALL,empty,1,90,20,91,20,0,0.07000279426574707
751,calculate_cmax,0.02,0.5,SWAP_ALL,empty,1,129,52.27272727272727,131,55,0,141.01851201057434
573,calculate_cmax,0.02,0.5,SWAP_ALL,timeout,,178,78.92307692307692,,,,300
684,calculate_cmax,0.02,0.5,SWAP_ALL,empty,1,176,70.65,177,70.95,0,266.66630840301514
589,calculate_cmax,0.02,0.5,SWAP_ALL,empty,1,306,166.3,307,166.5,0,0.4785745143890381
241,calculate_cmax,0.02,0.5,SWAP_ALL,timeout,,315,164,,,,300
453,calculate_cmax,0.02,0.5,SWAP_ALL,empty,1,127,38,127,41.166666666666664,0,0.3648195266723633
364,calculate_cmax,0.02,0.5,SWAP_ALL,empty,1,53,18.63157894736842,54,19,0,239.70901441574097
583,calculate_cmax,0.02,0.5,SWAP_ALL,timeout,,556,269.125,,,,300
83,calculate_cmax,0.02,0.5,SWAP_ALL,empty,1,125,52.44444444444444,125,53,0,234.0859136581421
366,calculate_cmax,0.02,0.5,SWAP_ALL,timeout,,211,99.875,,,,300
454,calculate_cmax,0.02,0.5,SWAP_ALL,timeout,,125,34.333333333333336,,,,300
586,calculate_cmax,0.02,0.5,SWAP_ALL,empty,1,381,160.68421052631578,384,162.26315789473685,0,253.32795333862305
220,calculate_cmax,0.02,0.5,SWAP_ALL,timeout,,322,133.4,,,,300
132,calculate_cmax,0.02,0.5,SWAP_ALL,empty,1,179,77.54545454545455,179,77.36363636363636,0,3.526427745819092
758,calculate_cmax,0.02,0.5,SWAP_ALL,timeout,,78,26.76923076923077,,,,300
512,calculate_cmax,0.02,0.5,SWAP_ALL,timeout,,119,35.77777777777778,,,,300
673,calculate_cmax,0.02,0.5,SWAP_ALL,exhausted,,120,38.57142857142857,,,,79.11250519752502
435,calculate_cmax,0.02,0.5,SWAP_ALL,timeout,,203,79.17647058823529,,,,300
230,calculate_cmax,0.02,0.5,SWAP_ALL,empty,1,228,102.72222222222223,229,103.55555555555556,0,241.60702872276306
507,calculate_cmax,0.02,0.5,SWAP_ALL,empty,1,111,45.5,113,48.166666666666664,0,0.8148210048675537
307,calculate_cmax,0.02,0.5,SWAP_ALL,timeout,,325,157.42105263157896,,,,300
864,calculate_cmax,0.02,0.5,SWAP_ALL,empty,1,141,68.625,141,63,0,188.20068550109863
560,calculate_cmax,0.02,0.5,SWAP_ALL,exhausted,,90,20,,,,6.006274938583374
958,calculate_cmax,0.02,0.5,SWAP_ALL,empty,1,370,181.16666666666666,374,185.5,0,213.28349828720093
431,calculate_cmax,0.02,0.5,SWAP_ALL,timeout,,209,87.7,,,,300
938,calculate_cmax,0.02,0.5,SWAP_ALL,timeout,,260,125.375,,,,300
303,calculate_cmax,0.02,0.5,SWAP_ALL,timeout,,473,249.86666666666667,,,,300
736,calculate_cmax,0.02,0.5,SWAP_ALL,empty,1,81,27.2,81,28.933333333333334,0,231.94918775558472
149,calculate_cmax,0.02,0.5,SWAP_ALL,timeout,,164,69.35714285714286,,,,300
957,calculate_cmax,0.02,0.5,SWAP_ALL,empty,1,290,126,294,131.57142857142858,0,3.112464666366577
1,calculate_cmax,0.02,0.5,SWAP_ALL,empty,1,296,115.76923076923077,298,117.76923076923077,0,203.70852875709534
186,calculate_cmax,0.02,0.5,SWAP_ALL,exhausted,,210,90.16666666666667,,,,15.716817617416382
224,calculate_cmax,0.02,0.5,SWAP_ALL,timeout,,423,228.07142857142858,,,,300
250,calculate_cmax,0.02,0.5,SWAP_ALL,exhausted,,164,79,,,,5.126348495483398
434,calculate_cmax,0.02,0.5,SWAP_ALL,empty,1,98,35.857142857142854,98,38.42857142857143,0,214.33637118339539
882,calculate_cmax,0.02,0.5,SWAP_ALL,empty,1,77,17.5,78,17.5,0,0.1731729507446289
739,calculate_cmax,0.02,0.5,SWAP_ALL,empty,1,80,21.142857142857142,80,21.428571428571427,0,0.09172630310058594
303,calculate_cmax,0.02,0.5,SWAP_ALL,empty,1,473,249.86666666666667,474,251.06666666666666,0,221.47110247612
516,calculate_cmax,0.02,0.5,SWAP_ALL,timeout,,501,260,,,,300
52,calculate_cmax,0.02,0.5,SWAP_ALL,timeout,,100,36.2,,,,300
141,calculate_cmax,0.02,0.5,SWAP_ALL,timeout,,200,90.8125,,,,300
183,calculate_cmax,0.02,0.5,SWAP_ALL,empty,1,256,124.6,261,130.53333333333333,0,214.49486660957336
930,calculate_cmax,0.02,0.5,SWAP_ALL,timeout,,387,200.8181818181818,,,,300
761,calculate_cmax,0.02,0.5,SWAP_ALL,empty,1,79,29.666666666666668,79,29.666666666666668,0,4.515962600708008
3,calculate_cmax,0.02,0.5,SWAP_ALL,timeout,,235,130.1,,,,300
754,calculate_cmax,0.02,0.5,SWAP_ALL,timeout,,133,44.07692307692308,,,,300
900,calculate_cmax,0.02,0.5,SWAP_ALL,empty,1,28,7,28,7,0,2.4288947582244873
281,calculate_cmax,0.02,0.5,SWAP_ALL,empty,1,293,120.5,297,124.5,0,4.732506513595581
226,calculate_cmax,0.02,0.5,SWAP_ALL,exhausted,,55,5,,,,0.3302028179168701
683,calculate_cmax,0.02,0.5,SWAP_ALL,timeout,,479,235.2,,,,300
354,calculate_cmax,0.02,0.5,SWAP_ALL,empty,1,61,25,62,26.571428571428573,0,13.951672315597534
817,calculate_cmax,0.02,0.5,SWAP_ALL,timeout,,204,88.875,,,,300
463,calculate_cmax,0.02,0.5,SWAP_ALL,empty,1,91,21,91,19.8,0,0.10308289527893066
165,calculate_cmax,0.02,0.5,SWAP_ALL,empty,1,86,30.833333333333332,87,32,0,0.5506772994995117
750,calculate_cmax,0.02,0.5,SWAP_ALL,timeout,,76,19.923076923076923,,,,300
268,calculate_cmax,0.02,0.5,SWAP_ALL,empty,1,173,88.13333333333334,176,91.66666666666667,0,217.52518558502197
813,calculate_cmax,0.02,0.5,SWAP_ALL,timeout,,422,214.76923076923077,,,,300
787,calculate_cmax,0.02,0.5,SWAP_ALL,empty,1,214,100.63157894736842,216,102.10526315789474,0,247.16392946243286
687,calculate_cmax,0.02,0.5,SWAP_ALL,timeout,,74,18.8,,,,300
228,calculate_cmax,0.02,0.5,SWAP_ALL,timeout,,81,35.266666666666666,,,,300
934,calculate_cmax,0.02,0.5,SWAP_ALL,timeout,,69,24.470588235294116,,,,300
550,calculate_cmax,0.02,0.5,SWAP_ALL,empty,1,78,27.125,79,27.125,0,235.73626399040222
145,calculate_cmax,0.02,0.5,SWAP_ALL,timeout,,191,54.92307692307692,,,,300
267,calculate_cmax,0.02,0.5,SWAP_ALL,empty,1,432,199.91666666666666,433,200.91666666666666,0,230.6702527999878
56,calculate_cmax,0.02,0.5,SWAP_ALL,timeout,,227,112.92307692307692,,,,300
55,calculate_cmax,0.02,0.5,SWAP_ALL,empty,1,47,6.571428571428571,47,7.714285714285714,0,0.1633598804473877
788,calculate_cmax,0.02,0.5,SWAP_ALL,empty,1,214,108.73333333333333,217,112.33333333333333,0,235.89628195762634
7,calculate_cmax,0.02,0.5,SWAP_ALL,timeout,,279,149.85714285714286,,,,300
485,calculate_cmax,0.02,0.5,SWAP_ALL,empty,1,207,87.21052631578948,207,87.78947368421052,0,237.7467222213745
12,calculate_cmax,0.02,0.5,SWAP_ALL,empty,1,64,14.166666666666666,63,14.166666666666666,0,0.03970909118652344
874,calculate_cmax,0.02,0.5,SWAP_ALL,empty,1,186,71.85714285714286,186,73.14285714285714,0,227.029639005661
535,calculate_cmax,0.02,0.5,SWAP_ALL,timeout,,278,122.55555555555556,,,,300
220,calculate_cmax,0.02,0.5,SWAP_ALL,empty,1,322,133.4,326,135.8,0,222.1165361404419
12,calculate_cmax,0.02,0.5,SWAP_ALL,exhausted,,64,14.166666666666666,,,,4.659833192825317
517,calculate_cmax,0.02,0.5,SWAP_ALL,empty,1,93,37.8,93,37,0,2.1960535049438477
658,calculate_cmax,0.02,0.5,SWAP_ALL,timeout,,132,35.30769230769231,,,,300
412,calculate_cmax,0.02,0.5,SWAP_ALL,timeout,,93,31.642857142857142,,,,300
320,calculate_cmax,0.02,0.5,SWAP_ALL,timeout,,692,330,,,,300
615,calculate_cmax,0.02,0.5,SWAP_ALL,empty,1,241,113.14285714285714,243,115.21428571428571,0,203.81565690040588
518,calculate_cmax,0.02,0.5,SWAP_ALL,empty,1,432,184.42105263157896,432,186.89473684210526,0,229.23292136192322
122,calculate_cmax,0.02,0.5,SWAP_ALL,empty,1,153,61.13333333333333,155,61.6,0,215.45712113380432
424,calculate_cmax,0.02,0.5,SWAP_ALL,empty,1,548,294.1333333333333,552,298.26666666666665,0,218.82008004188538
416,calculate_cmax,0.02,0.5,SWAP_ALL,timeout,,57,25.428571428571427,,,,300
892,calculate_cmax,0.02,0.5,SWAP_ALL,empty,1,90,33.45,91,33.75,0,254.8583836555481
729,calculate_cmax,0.02,0.5,SWAP_ALL,empty,1,173,61.15384615384615,176,62.61538461538461,0,224.6552231311798
313,calculate_cmax,0.02,0.5,SWAP_ALL,empty,1,66,13.833333333333334,66,9.333333333333334,0,0.031235218048095703
187,calculate_cmax,0.02,0.5,SWAP_ALL,exhausted,,153,63.4,,,,16.332046270370483
947,calculate_cmax,0.02,0.5,SWAP_ALL,empty,1,402,182.55555555555554,403,183.55555555555554,0,0.37047290802001953
324,calculate_cmax,0.02,0.5,SWAP_ALL,timeout,,73,20.333333333333332,,,,300
838,calculate_cmax,0.02,0.5,SWAP_ALL,timeout,,434,196.35,,,,300
203,calculate_cmax,0.02,0.5,SWAP_ALL,timeout,,108,41.785714285714285,,,,300
89,calculate_cmax,0.02,0.5,SWAP_ALL,exhausted,,52,5.714285714285714,,,,39.49293112754822
726,calculate_cmax,0.02,0.5,SWAP_ALL,empty,1,250,101.6,250,102.06666666666666,0,218.6659758090973
948,calculate_cmax,0.02,0.5,SWAP_ALL,empty,1,53,6.333333333333333,53,6.333333333333333,0,0.06342148780822754
382,calculate_cmax,0.02,0.5,SWAP_ALL,exhausted,,149,74,,,,6.111263036727905
344,calculate_cmax,0.02,0.5,SWAP_ALL,empty,1,113,27.7,113,30,0,34.09118175506592
75,calculate_cmax,0.02,0.5,SWAP_ALL,timeout,,367,178.07692307692307,,,,300
166,calculate_cmax,0.02,0.5,SWAP_ALL,timeout,,460,236.6875,,,,300
917,calculate_cmax,0.02,0.5,SWAP_ALL,timeout,,151,44.2,,,,300
473,calculate_cmax,0.02,0.5,SWAP_ALL,empty,1,80,35,81,30.692307692307693,0,198.9662618637085
654,calculate_cmax,0.02,0.5,SWAP_ALL,timeout,,80,18.5,,,,300
910,calculate_cmax,0.02,0.5,SWAP_ALL,empty,1,148,67.71428571428571,150,69,0,201.8215880393982
196,calculate_cmax,0.02,0.5,SWAP_ALL,timeout,,440,197.75,,,,300
85,calculate_cmax,0.02,0.5,SWAP_ALL,timeout,,119,45.25,,,,300
773,calculate_cmax,0.02,0.5,SWAP_ALL,timeout,,349,160,,,,300
539,calculate_cmax,0.02,0.5,SWAP_ALL,timeout,,507,239.41666666666666,,,,300
517,calculate_cmax,0.02,0.5,SWAP_ALL,exhausted,,93,37.8,,,,2.549785852432251
193,calculate_cmax,0.02,0.5,SWAP_ALL,empty,1,490,255.06666666666666,499,264.73333333333335,0,215.46642780303955
830,calculate_cmax,0.02,0.5,SWAP_ALL,timeout,,192,88.29411764705883,,,,300
798,calculate_cmax,0.02,0.5,SWAP_ALL,empty,1,533,245.33333333333334,534,246.33333333333334,0,5.008424520492554
823,calculate_cmax,0.02,0.5,SWAP_ALL,empty,1,134,58.23529411764706,136,60.529411764705884,0,254.79883289337158
45,calculate_cmax,0.02,0.5,SWAP_ALL,empty,1,99,31.846153846153847,99,31.615384615384617,0,210.48625326156616
81,calculate_cmax,0.02,0.5,SWAP_ALL,timeout,,212,96.9,,,,300
347,calculate_cmax,0.02,0.5,SWAP_ALL,exhausted,,127,33,,,,0.9942541122436523
495,calculate_cmax,0.02,0.5,SWAP_ALL,empty,1,74,36.6,74,30,0,0.06250429153442383
192,calculate_cmax,0.02,0.5,SWAP_ALL,timeout,,185,88.1875,,,,300
540,calculate_cmax,0.02,0.5,SWAP_ALL,empty,1,128,67.7,128,66.3,0,223.7616832256317
834,calculate_cmax,0.02,0.5,SWAP_ALL,timeout,,244,114.27272727272727,,,,300
913,calculate_cmax,0.02,0.5,SWAP_ALL,timeout,,150,48.8235294117647,,,,300
797,calculate_cmax,0.02,0.5,SWAP_ALL,empty,1,277,143.1818181818182,278,144.54545454545453,0,77.48470330238342
328,calculate_cmax,0.02,0.5,SWAP_ALL,timeout,,308,140.25,,,,300
162,calculate_cmax,0.02,0.5,SWAP_ALL,timeout,,312,124.6923076923077,,,,300
604,calculate_cmax,0.02,0.5,SWAP_ALL,exhausted,,65,15.714285714285714,,,,39.29255723953247
71,calculate_cmax,0.02,0.5,SWAP_ALL,timeout,,70,26.733333333333334,,,,300
787,calculate_cmax,0.02,0.5,SWAP_ALL,timeout,,214,100.63157894736842,,,,300
175,calculate_cmax,0.02,0.5,SWAP_ALL,empty,1,159,56.111111111111114,159,60.44444444444444,0,191.7552433013916
