id,utility_function,utility_threshold,privacy_threshold,transformation,outcome_type,solution_no,original_cmax,original_avgw,perturbed_cmax,perturbed_avgw,privacy_loss,time_found
841,calculate_avg_wait_time_with_release_dates,0.02,0.01,SWAP_ALL_PROC,empty,1,119,38.30769230769231,119,38.30769230769231,0,0.29343676567077637
231,calculate_avg_wait_time_with_release_dates,0.02,0.01,SWAP_ALL_PROC,timeout,,283,134.9375,,,,300
522,calculate_avg_wait_time_with_release_dates,0.02,0.01,SWAP_ALL_PROC,empty,1,127,58.5,130,58.75,0,241.87333393096924
118,calculate_avg_wait_time_with_release_dates,0.02,0.01,SWAP_ALL_PROC,empty,1,176,66.66666666666667,177,67.77777777777777,0,0.1627974510192871
215,calculate_avg_wait_time_with_release_dates,0.02,0.01,SWAP_ALL_PROC,empty,1,240,123.57894736842105,241,125,0,258.2923774719238
503,calculate_avg_wait_time_with_release_dates,0.02,0.01,SWAP_ALL_PROC,timeout,,285,117.05,,,,300
749,calculate_avg_wait_time_with_release_dates,0.02,0.01,SWAP_ALL_PROC,timeout,,401,204,,,,300
994,calculate_avg_wait_time_with_release_dates,0.02,0.01,SWAP_ALL_PROC,empty,1,173,74.46666666666667,175,74.8,0,264.6212351322174
713,calculate_avg_wait_time_with_release_dates,0.02,0.01,SWAP_ALL_PROC,empty,1,306,128.5,307,129,0,229.2851414680481
235,calculate_avg_wait_time_with_release_dates,0.02,0.01,SWAP_ALL_PROC,timeout,,172,77.8,,,,300
329,calculate_avg_wait_time_with_release_dates,0.02,0.01,SWAP_ALL_PROC,empty,1,93,21.714285714285715,96,22.142857142857142,0,0.1938343048095703
507,calculate_avg_wait_time_with_release_dates,0.02,0.01,SWAP_ALL_PROC,timeout,,555,313.42105263157896,,,,300
326,calculate_avg_wait_time_with_release_dates,0.02,0.01,SWAP_ALL_PROC,empty,1,191,76.58823529411765,191,76.76470588235294,0,243.17815256118774
11,calculate_avg_wait_time_with_release_dates,0.02,0.01,SWAP_ALL_PROC,timeout,,67,31.555555555555557,,,,300
420,calculate_avg_wait_time_with_release_dates,0.02,0.01,SWAP_ALL_PROC,timeout,,733,349.57894736842104,,,,300
411,calculate_avg_wait_time_with_release_dates,0.02,0.01,SWAP_ALL_PROC,empty,1,131,53.9,132,54.8,0,243.833487033844
158,calculate_avg_wait_time_with_release_dates,0.02,0.01,SWAP_ALL_PROC,timeout,,315,145.83333333333334,,,,300
312,calculate_avg_wait_time_with_release_dates,0.02,0.01,SWAP_ALL_PROC,timeout,,56,23.375,,,,300
972,calculate_avg_wait_time_with_release_dates,0.02,0.01,SWAP_ALL_PROC,empty,1,152,50.642857142857146,153,50.642857142857146,0,0.25581812858581543
929,calculate_avg_wait_time_with_release_dates,0.02,0.01,SWAP_ALL_PROC,timeout,,121,40.55555555555556,,,,300
935,calculate_avg_wait_time_with_release_dates,0.02,0.01,SWAP_ALL_PROC,empty,1,51,11.166666666666666,51,11.166666666666666,0,0.11159873008728027
528,calculate_avg_wait_time_with_release_dates,0.02,0.01,SWAP_ALL_PROC,timeout,,153,70.82352941176471,,,,300
762,calculate_avg_wait_time_with_release_dates,0.02,0.01,SWAP_ALL_PROC,timeout,,399,183.5,,,,300
583,calculate_avg_wait_time_with_release_dates,0.02,0.01,SWAP_ALL_PROC,empty,1,89,21,87,20.77777777777778,0,0.829857587814331
187,calculate_avg_wait_time_with_release_dates,0.02,0.01,SWAP_ALL_PROC,timeout,,68,28.11764705882353,,,,300
821,calculate_avg_wait_time_with_release_dates,0.02,0.01,SWAP_ALL_PROC,timeout,,623,323.22222222222223,,,,300
456,calculate_avg_wait_time_with_release_dates,0.02,0.01,SWAP_ALL_PROC,empty,1,152,55.333333333333336,152,55.77777777777778,0,0.05506443977355957
361,calculate_avg_wait_time_with_release_dates,0.02,0.01,SWAP_ALL_PROC,empty,1,163,79.14285714285714,165,77.78571428571429,0,227.65787625312805
906,calculate_avg_wait_time_with_release_dates,0.02,0.01,SWAP_ALL_PROC,timeout,,186,71.5625,,,,300
25,calculate_avg_wait_time_with_release_dates,0.02,0.01,SWAP_ALL_PROC,empty,1,190,75.5,193,76.3,0,263.56054306030273
681,calculate_avg_wait_time_with_release_dates,0.02,0.01,SWAP_ALL_PROC,empty,1,260,133.9,261,133.7,0,206.25906467437744
177,calculate_avg_wait_time_with_release_dates,0.02,0.01,SWAP_ALL_PROC,timeout,,302,128.85714285714286,,,,300
792,calculate_avg_wait_time_with_release_dates,0.02,0.01,SWAP_ALL_PROC,timeout,,282,150.85,,,,300
459,calculate_avg_wait_time_with_release_dates,0.02,0.01,SWAP_ALL_PROC,empty,1,737,353.25,740,356.4375,0,234.91157364845276
3,calculate_avg_wait_time_with_release_dates,0.02,0.01,SWAP_ALL_PROC,timeout,,237,108.42857142857143,,,,300
645,calculate_avg_wait_time_with_release_dates,0.02,0.01,SWAP_ALL_PROC,timeout,,78,34.18181818181818,,,,300
754,calculate_avg_wait_time_with_release_dates,0.02,0.01,SWAP_ALL_PROC,empty,1,98,30.416666666666668,101,30.416666666666668,0,223.32161355018616
796,calculate_avg_wait_time_with_release_dates,0.02,0.01,SWAP_ALL_PROC,timeout,,128,53.54545454545455,,,,300
252,calculate_avg_wait_time_with_release_dates,0.02,0.01,SWAP_ALL_PROC,empty,1,80,36.86666666666667,80,36.46666666666667,0,226.74967288970947
173,calculate_avg_wait_time_with_release_dates,0.02,0.01,SWAP_ALL_PROC,timeout,,84,35.8125,,,,300
339,calculate_avg_wait_time_with_release_dates,0.02,0.01,SWAP_ALL_PROC,timeout,,59,6.6,,,,300
668,calculate_avg_wait_time_with_release_dates,0.02,0.01,SWAP_ALL_PROC,empty,1,553,261.26666666666665,554,262.46666666666664,0,225.27398347854614
8,calculate_avg_wait_time_with_release_dates,0.02,0.01,SWAP_ALL_PROC,empty,1,122,57.63157894736842,122,58.421052631578945,0,251.85637950897217
902,calculate_avg_wait_time_with_release_dates,0.02,0.01,SWAP_ALL_PROC,timeout,,109,44.666666666666664,,,,300
641,calculate_avg_wait_time_with_release_dates,0.02,0.01,SWAP_ALL_PROC,timeout,,78,20.8,,,,300
7,calculate_avg_wait_time_with_release_dates,0.02,0.01,SWAP_ALL_PROC,timeout,,132,42.75,,,,300
387,calculate_avg_wait_time_with_release_dates,0.02,0.01,SWAP_ALL_PROC,empty,1,112,37.42857142857143,111,38,0,0.2467360496520996
806,calculate_avg_wait_time_with_release_dates,0.02,0.01,SWAP_ALL_PROC,empty,1,215,89.77777777777777,217,91.44444444444444,0,245.54144167900085
183,calculate_avg_wait_time_with_release_dates,0.02,0.01,SWAP_ALL_PROC,timeout,,98,24.142857142857142,,,,300
766,calculate_avg_wait_time_with_release_dates,0.02,0.01,SWAP_ALL_PROC,timeout,,69,17.90909090909091,,,,300
150,calculate_avg_wait_time_with_release_dates,0.02,0.01,SWAP_ALL_PROC,empty,1,85,20.11111111111111,85,20.11111111111111,0,0.1609790325164795
7,calculate_avg_wait_time_with_release_dates,0.02,0.01,SWAP_ALL_PROC,empty,1,132,42.75,135,42.166666666666664,0,260.457314491272
825,calculate_avg_wait_time_with_release_dates,0.02,0.01,SWAP_ALL_PROC,timeout,,143,59.583333333333336,,,,300
809,calculate_avg_wait_time_with_release_dates,0.02,0.01,SWAP_ALL_PROC,empty,1,66,20.083333333333332,67,20.333333333333332,0,96.97819328308105
388,calculate_avg_wait_time_with_release_dates,0.02,0.01,SWAP_ALL_PROC,empty,1,156,66.47368421052632,158,65.57894736842105,0,269.0791115760803
532,calculate_avg_wait_time_with_release_dates,0.02,0.01,SWAP_ALL_PROC,empty,1,294,124.47368421052632,295,125,0,282.0047171115875
108,calculate_avg_wait_time_with_release_dates,0.02,0.01,SWAP_ALL_PROC,empty,1,150,60.31578947368421,150,60.21052631578947,0,29.385837078094482
403,calculate_avg_wait_time_with_release_dates,0.02,0.01,SWAP_ALL_PROC,timeout,,78,31.615384615384617,,,,300
205,calculate_avg_wait_time_with_release_dates,0.02,0.01,SWAP_ALL_PROC,empty,1,181,86.66666666666667,182,87.66666666666667,0,0.409743070602417
984,calculate_avg_wait_time_with_release_dates,0.02,0.01,SWAP_ALL_PROC,empty,1,122,42.375,124,42.375,0,217.86250257492065
649,calculate_avg_wait_time_with_release_dates,0.02,0.01,SWAP_ALL_PROC,timeout,,145,51.06666666666667,,,,300
32,calculate_avg_wait_time_with_release_dates,0.02,0.01,SWAP_ALL_PROC,timeout,,796,384.72222222222223,,,,300
851,calculate_avg_wait_time_with_release_dates,0.02,0.01,SWAP_ALL_PROC,empty,1,173,63.625,181,64.125,0,242.20185613632202
331,calculate_avg_wait_time_with_release_dates,0.02,0.01,SWAP_ALL_PROC,timeout,,250,122.42857142857143,,,,300
107,calculate_avg_wait_time_with_release_dates,0.02,0.01,SWAP_ALL_PROC,empty,1,233,91.4,233,90.6,0,0.5658860206604004
216,calculate_avg_wait_time_with_release_dates,0.02,0.01,SWAP_ALL_PROC,timeout,,112,40.388888888888886,,,,300
524,calculate_avg_wait_time_with_release_dates,0.02,0.01,SWAP_ALL_PROC,timeout,,326,164.15384615384616,,,,300
212,calculate_avg_wait_time_with_release_dates,0.02,0.01,SWAP_ALL_PROC,timeout,,128,35.875,,,,300
829,calculate_avg_wait_time_with_release_dates,0.02,0.01,SWAP_ALL_PROC,timeout,,261,135.6,,,,300
962,calculate_avg_wait_time_with_release_dates,0.02,0.01,SWAP_ALL_PROC,empty,1,87,19,89,19,0,0.44522762298583984
520,calculate_avg_wait_time_with_release_dates,0.02,0.01,SWAP_ALL_PROC,timeout,,87,34.6,,,,300
336,calculate_avg_wait_time_with_release_dates,0.02,0.01,SWAP_ALL_PROC,empty,1,277,123,280,124.70588235294117,0,251.70537066459656
401,calculate_avg_wait_time_with_release_dates,0.02,0.01,SWAP_ALL_PROC,empty,1,122,37.7,124,38.1,0,6.896938323974609
36,calculate_avg_wait_time_with_release_dates,0.02,0.01,SWAP_ALL_PROC,timeout,,408,195,,,,300
407,calculate_avg_wait_time_with_release_dates,0.02,0.01,SWAP_ALL_PROC,timeout,,87,29.714285714285715,,,,300
72,calculate_avg_wait_time_with_release_dates,0.02,0.01,SWAP_ALL_PROC,empty,1,232,103.84210526315789,232,104.26315789473684,0,248.97642397880554
335,calculate_avg_wait_time_with_release_dates,0.02,0.01,SWAP_ALL_PROC,timeout,,103,33.25,,,,300
703,calculate_avg_wait_time_with_release_dates,0.02,0.01,SWAP_ALL_PROC,empty,1,210,87.33333333333333,211,89,0,2.902642011642456
339,calculate_avg_wait_time_with_release_dates,0.02,0.01,SWAP_ALL_PROC,empty,1,59,6.6,63,6.6,0,0.05913901329040527
836,calculate_avg_wait_time_with_release_dates,0.02,0.01,SWAP_ALL_PROC,empty,1,153,66.6,155,67.73333333333333,0,30.2827787399292
541,calculate_avg_wait_time_with_release_dates,0.02,0.01,SWAP_ALL_PROC,timeout,,82,18.555555555555557,,,,300
480,calculate_avg_wait_time_with_release_dates,0.02,0.01,SWAP_ALL_PROC,empty,1,87,36.05882352941177,88,35.94117647058823,0,0.24125027656555176
848,calculate_avg_wait_time_with_release_dates,0.02,0.01,SWAP_ALL_PROC,timeout,,221,96.5,,,,300
555,calculate_avg_wait_time_with_release_dates,0.02,0.01,SWAP_ALL_PROC,empty,1,47,15.11111111111111,46,15.055555555555555,0,255.69991421699524
658,calculate_avg_wait_time_with_release_dates,0.02,0.01,SWAP_ALL_PROC,empty,1,132,43.833333333333336,133,44.5,0,0.032418251037597656
273,calculate_avg_wait_time_with_release_dates,0.02,0.01,SWAP_ALL_PROC,timeout,,90,18.375,,,,300
262,calculate_avg_wait_time_with_release_dates,0.02,0.01,SWAP_ALL_PROC,empty,1,80,27.625,85,27.625,0,65.59949922561646
496,calculate_avg_wait_time_with_release_dates,0.02,0.01,SWAP_ALL_PROC,timeout,,225,98.75,,,,300
839,calculate_avg_wait_time_with_release_dates,0.02,0.01,SWAP_ALL_PROC,empty,1,133,53.416666666666664,135,54,0,211.72893714904785
782,calculate_avg_wait_time_with_release_dates,0.02,0.01,SWAP_ALL_PROC,empty,1,206,110.70588235294117,207,112.17647058823529,0,233.0175802707672
354,calculate_avg_wait_time_with_release_dates,0.02,0.01,SWAP_ALL_PROC,timeout,,112,43.111111111111114,,,,300
160,calculate_avg_wait_time_with_release_dates,0.02,0.01,SWAP_ALL_PROC,empty,1,54,10.5,54,10.5,0,0.47804784774780273
466,calculate_avg_wait_time_with_release_dates,0.02,0.01,SWAP_ALL_PROC,timeout,,226,106.86666666666666,,,,300
283,calculate_avg_wait_time_with_release_dates,0.02,0.01,SWAP_ALL_PROC,timeout,,147,64.33333333333333,,,,300
57,calculate_avg_wait_time_with_release_dates,0.02,0.01,SWAP_ALL_PROC,timeout,,59,12.5,,,,300
657,calculate_avg_wait_time_with_release_dates,0.02,0.01,SWAP_ALL_PROC,empty,1,93,34.421052631578945,93,35.05263157894737,0,263.8321704864502
350,calculate_avg_wait_time_with_release_dates,0.02,0.01,SWAP_ALL_PROC,timeout,,103,31.666666666666668,,,,300
351,calculate_avg_wait_time_with_release_dates,0.02,0.01,SWAP_ALL_PROC,empty,1,63,16.25,64,16.125,0,7.24075722694397
287,calculate_avg_wait_time_with_release_dates,0.02,0.01,SWAP_ALL_PROC,timeout,,37,9.545454545454545,,,,300
189,calculate_avg_wait_time_with_release_dates,0.02,0.01,SWAP_ALL_PROC,empty,1,57,22.857142857142858,59,22.571428571428573,0,0.1356947422027588
53,calculate_avg_wait_time_with_release_dates,0.02,0.01,SWAP_ALL_PROC,timeout,,36,7.909090909090909,,,,300
462,calculate_avg_wait_time_with_release_dates,0.02,0.01,SWAP_ALL_PROC,timeout,,30,2,,,,300
628,calculate_avg_wait_time_with_release_dates,0.02,0.01,SWAP_ALL_PROC,timeout,,479,229.84615384615384,,,,300
905,calculate_avg_wait_time_with_release_dates,0.02,0.01,SWAP_ALL_PROC,empty,1,184,53,184,53.15384615384615,0,1.6160242557525635
284,calculate_avg_wait_time_with_release_dates,0.02,0.01,SWAP_ALL_PROC,empty,1,171,88.36363636363636,172,89.0909090909091,0,100.74101090431213
545,calculate_avg_wait_time_with_release_dates,0.02,0.01,SWAP_ALL_PROC,timeout,,444,240.6,,,,300
469,calculate_avg_wait_time_with_release_dates,0.02,0.01,SWAP_ALL_PROC,empty,1,62,12.25,62,12.25,0,0.09151053428649902
492,calculate_avg_wait_time_with_release_dates,0.02,0.01,SWAP_ALL_PROC,timeout,,304,124.73333333333333,,,,300
277,calculate_avg_wait_time_with_release_dates,0.02,0.01,SWAP_ALL_PROC,timeout,,137,48.75,,,,300
15,calculate_avg_wait_time_with_release_dates,0.02,0.01,SWAP_ALL_PROC,empty,1,113,37,116,37.55555555555556,0,3.194776773452759
431,calculate_avg_wait_time_with_release_dates,0.02,0.01,SWAP_ALL_PROC,empty,1,59,13.75,59,13.75,0,0.07721996307373047
887,calculate_avg_wait_time_with_release_dates,0.02,0.01,SWAP_ALL_PROC,empty,1,101,45.2,101,45.9,0,254.71372079849243
306,calculate_avg_wait_time_with_release_dates,0.02,0.01,SWAP_ALL_PROC,empty,1,76,18.9,83,18.9,0,19.699633359909058
620,calculate_avg_wait_time_with_release_dates,0.02,0.01,SWAP_ALL_PROC,timeout,,137,44.61538461538461,,,,300
952,calculate_avg_wait_time_with_release_dates,0.02,0.01,SWAP_ALL_PROC,empty,1,129,34,129,34.4,0,0.7830715179443359
963,calculate_avg_wait_time_with_release_dates,0.02,0.01,SWAP_ALL_PROC,timeout,,52,13,,,,300
112,calculate_avg_wait_time_with_release_dates,0.02,0.01,SWAP_ALL_PROC,timeout,,466,218.1875,,,,300
358,calculate_avg_wait_time_with_release_dates,0.02,0.01,SWAP_ALL_PROC,timeout,,407,184.66666666666666,,,,300
844,calculate_avg_wait_time_with_release_dates,0.02,0.01,SWAP_ALL_PROC,timeout,,440,203.6153846153846,,,,300
309,calculate_avg_wait_time_with_release_dates,0.02,0.01,SWAP_ALL_PROC,empty,1,160,50,160,50.857142857142854,0,27.043776512145996
733,calculate_avg_wait_time_with_release_dates,0.02,0.01,SWAP_ALL_PROC,empty,1,104,43.64705882352941,104,44.11764705882353,0,261.90133118629456
888,calculate_avg_wait_time_with_release_dates,0.02,0.01,SWAP_ALL_PROC,empty,1,26,5.9,26,5.9,0,140.01521587371826
993,calculate_avg_wait_time_with_release_dates,0.02,0.01,SWAP_ALL_PROC,timeout,,178,78.77777777777777,,,,300
42,calculate_avg_wait_time_with_release_dates,0.02,0.01,SWAP_ALL_PROC,empty,1,33,8.5,33,8.4,0,9.867831945419312
707,calculate_avg_wait_time_with_release_dates,0.02,0.01,SWAP_ALL_PROC,timeout,,342,160.55555555555554,,,,300
840,calculate_avg_wait_time_with_release_dates,0.02,0.01,SWAP_ALL_PROC,timeout,,94,40.8235294117647,,,,300
861,calculate_avg_wait_time_with_release_dates,0.02,0.01,SWAP_ALL_PROC,empty,1,41,14.68421052631579,43,14.578947368421053,0,236.64937138557434
549,calculate_avg_wait_time_with_release_dates,0.02,0.01,SWAP_ALL_PROC,timeout,,36,2.8,,,,300
235,calculate_avg_wait_time_with_release_dates,0.02,0.01,SWAP_ALL_PROC,empty,1,172,77.8,172,78,0,28.699639320373535
703,calculate_avg_wait_time_with_release_dates,0.02,0.01,SWAP_ALL_PROC,timeout,,210,87.33333333333333,,,,300
997,calculate_avg_wait_time_with_release_dates,0.02,0.01,SWAP_ALL_PROC,timeout,,52,14.375,,,,300
138,calculate_avg_wait_time_with_release_dates,0.02,0.01,SWAP_ALL_PROC,empty,1,90,39.46153846153846,92,39.61538461538461,0,222.90983080863953
502,calculate_avg_wait_time_with_release_dates,0.02,0.01,SWAP_ALL_PROC,empty,1,377,170.5,382,170.5,0,264.28926634788513
624,calculate_avg_wait_time_with_release_dates,0.02,0.01,SWAP_ALL_PROC,timeout,,459,248.53333333333333,,,,300
600,calculate_avg_wait_time_with_release_dates,0.02,0.01,SWAP_ALL_PROC,empty,1,90,39,93,38.333333333333336,0,58.781508922576904
116,calculate_avg_wait_time_with_release_dates,0.02,0.01,SWAP_ALL_PROC,timeout,,76,16.375,,,,300
137,calculate_avg_wait_time_with_release_dates,0.02,0.01,SWAP_ALL_PROC,empty,1,275,111.66666666666667,279,113.72222222222223,0,250.09664845466614
967,calculate_avg_wait_time_with_release_dates,0.02,0.01,SWAP_ALL_PROC,timeout,,96,42,,,,300
170,calculate_avg_wait_time_with_release_dates,0.02,0.01,SWAP_ALL_PROC,empty,1,212,101,213,102.17647058823529,0,236.89693093299866
383,calculate_avg_wait_time_with_release_dates,0.02,0.01,SWAP_ALL_PROC,timeout,,146,32.22222222222222,,,,300
566,calculate_avg_wait_time_with_release_dates,0.02,0.01,SWAP_ALL_PROC,timeout,,296,129.1578947368421,,,,300
792,calculate_avg_wait_time_with_release_dates,0.02,0.01,SWAP_ALL_PROC,empty,1,282,150.85,283,151.5,0,256.10391497612
254,calculate_avg_wait_time_with_release_dates,0.02,0.01,SWAP_ALL_PROC,timeout,,133,66.3,,,,300
80,calculate_avg_wait_time_with_release_dates,0.02,0.01,SWAP_ALL_PROC,timeout,,99,39.333333333333336,,,,300
948,calculate_avg_wait_time_with_release_dates,0.02,0.01,SWAP_ALL_PROC,timeout,,108,21.88888888888889,,,,300
596,calculate_avg_wait_time_with_release_dates,0.02,0.01,SWAP_ALL_PROC,timeout,,140,38.46153846153846,,,,300
139,calculate_avg_wait_time_with_release_dates,0.02,0.01,SWAP_ALL_PROC,timeout,,206,84.15,,,,300
648,calculate_avg_wait_time_with_release_dates,0.02,0.01,SWAP_ALL_PROC,empty,1,255,136.91666666666666,256,139.16666666666666,0,216.3784351348877
373,calculate_avg_wait_time_with_release_dates,0.02,0.01,SWAP_ALL_PROC,timeout,,107,50.5,,,,300
826,calculate_avg_wait_time_with_release_dates,0.02,0.01,SWAP_ALL_PROC,empty,1,196,70.14285714285714,198,70.71428571428571,0,230.99696731567383
441,calculate_avg_wait_time_with_release_dates,0.02,0.01,SWAP_ALL_PROC,timeout,,52,14.9,,,,300
490,calculate_avg_wait_time_with_release_dates,0.02,0.01,SWAP_ALL_PROC,empty,1,32,10.916666666666666,32,10.916666666666666,0,0.3927786350250244
70,calculate_avg_wait_time_with_release_dates,0.02,0.01,SWAP_ALL_PROC,timeout,,36,9.75,,,,300
377,calculate_avg_wait_time_with_release_dates,0.02,0.01,SWAP_ALL_PROC,timeout,,325,166.84615384615384,,,,300
196,calculate_avg_wait_time_with_release_dates,0.02,0.01,SWAP_ALL_PROC,empty,1,540,301.7647058823529,542,303.6470588235294,0,212.21063351631165
592,calculate_avg_wait_time_with_release_dates,0.02,0.01,SWAP_ALL_PROC,timeout,,168,54.142857142857146,,,,300
74,calculate_avg_wait_time_with_release_dates,0.02,0.01,SWAP_ALL_PROC,timeout,,161,78.9375,,,,300
445,calculate_avg_wait_time_with_release_dates,0.02,0.01,SWAP_ALL_PROC,timeout,,144,54.8125,,,,300
479,calculate_avg_wait_time_with_release_dates,0.02,0.01,SWAP_ALL_PROC,empty,1,141,61.72222222222222,143,62.5,0,256.92603492736816
562,calculate_avg_wait_time_with_release_dates,0.02,0.01,SWAP_ALL_PROC,timeout,,99,42.833333333333336,,,,300
728,calculate_avg_wait_time_with_release_dates,0.02,0.01,SWAP_ALL_PROC,timeout,,98,33.27777777777778,,,,300
199,calculate_avg_wait_time_with_release_dates,0.02,0.01,SWAP_ALL_PROC,empty,1,43,12.285714285714286,49,12.285714285714286,0,0.638113260269165
387,calculate_avg_wait_time_with_release_dates,0.02,0.01,SWAP_ALL_PROC,timeout,,112,37.42857142857143,,,,300
915,calculate_avg_wait_time_with_release_dates,0.02,0.01,SWAP_ALL_PROC,empty,1,225,106.88888888888889,226,108.11111111111111,0,253.66785740852356
341,calculate_avg_wait_time_with_release_dates,0.02,0.01,SWAP_ALL_PROC,empty,1,108,42.714285714285715,105,42.285714285714285,0,0.09900832176208496
250,calculate_avg_wait_time_with_release_dates,0.02,0.01,SWAP_ALL_PROC,timeout,,396,173.52631578947367,,,,300
84,calculate_avg_wait_time_with_release_dates,0.02,0.01,SWAP_ALL_PROC,timeout,,151,65.7,,,,300
476,calculate_avg_wait_time_with_release_dates,0.02,0.01,SWAP_ALL_PROC,empty,1,94,44.6,94,44.333333333333336,0,243.34262895584106
893,calculate_avg_wait_time_with_release_dates,0.02,0.01,SWAP_ALL_PROC,timeout,,475,247,,,,300
52,calculate_avg_wait_time_with_release_dates,0.02,0.01,SWAP_ALL_PROC,empty,1,35,4.833333333333333,35,4.833333333333333,0,0.06861186027526855
607,calculate_avg_wait_time_with_release_dates,0.02,0.01,SWAP_ALL_PROC,timeout,,236,117.52631578947368,,,,300
944,calculate_avg_wait_time_with_release_dates,0.02,0.01,SWAP_ALL_PROC,timeout,,236,77.58823529411765,,,,300
