id,utility_function,utility_threshold,privacy_threshold,transformation,outcome
9,calculate_avg_wait_time,0.02,0.5,SWAP_ALL,empty
10,calculate_avg_wait_time,0.02,0.5,SWAP_ALL,empty
11,calculate_avg_wait_time,0.02,0.5,SWAP_ALL,empty
12,calculate_avg_wait_time,0.02,0.5,SWAP_ALL,empty
13,calculate_avg_wait_time,0.02,0.5,SWAP_ALL,empty
14,calculate_avg_wait_time,0.02,0.5,SWAP_ALL,empty
15,calculate_avg_wait_time,0.02,0.5,SWAP_ALL,timeout
16,calculate_avg_wait_time,0.02,0.5,SWAP_ALL,timeout
17,calculate_avg_wait_time,0.02,0.5,SWAP_ALL,timeout
18,calculate_avg_wait_time,0.02,0.5,SWAP_ALL,empty
19,calculate_avg_wait_time,0.02,0.5,SWAP_ALL,timeout
20,calculate_avg_wait_time,0.02,0.5,SWAP_ALL,empty
21,calculate_avg_wait_time,0.02,0.5,SWAP_ALL,empty
22,calculate_avg_wait_time,0.02,0.5,SWAP_ALL,empty
23,calculate_avg_wait_time,0.02,0.5,SWAP_ALL,empty
24,calculate_avg_wait_time,0.02,0.5,SWAP_ALL,empty
25,calculate_avg_wait_time,0.02,0.5,SWAP_ALL,timeout
26,calculate_avg_wait_time,0.02,0.5,SWAP_ALL,empty
27,calculate_avg_wait_time,0.02,0.5,SWAP_ALL,both
28,calculate_avg_wait_time,0.02,0.5,SWAP_ALL,both
29,calculate_avg_wait_time,0.02,0.5,SWAP_ALL,non-empty
30,calculate_avg_wait_time,0.02,0.5,SWAP_ALL,empty
31,calculate_avg_wait_time,0.02,0.5,SWAP_ALL,empty
32,calculate_avg_wait_time,0.02,0.5,SWAP_ALL,timeout
33,calculate_avg_wait_time,0.02,0.5,SWAP_ALL,empty
34,calculate_avg_wait_time,0.02,0.5,SWAP_ALL,empty
35,calculate_avg_wait_time,0.02,0.5,SWAP_ALL,empty
36,calculate_avg_wait_time,0.02,0.5,SWAP_ALL,both
37,calculate_avg_wait_time,0.02,0.5,SWAP_ALL,empty
38,calculate_avg_wait_time,0.02,0.5,SWAP_ALL,empty
39,calculate_avg_wait_time,0.02,0.5,SWAP_ALL,empty
40,calculate_avg_wait_time,0.02,0.5,SWAP_ALL,empty
41,calculate_avg_wait_time,0.02,0.5,SWAP_ALL,empty
42,calculate_avg_wait_time,0.02,0.5,SWAP_ALL,both
43,calculate_avg_wait_time,0.02,0.5,SWAP_ALL,empty
44,calculate_avg_wait_time,0.02,0.5,SWAP_ALL,empty
45,calculate_avg_wait_time,0.02,0.5,SWAP_ALL,exhausted
46,calculate_avg_wait_time,0.02,0.5,SWAP_ALL,timeout
47,calculate_avg_wait_time,0.02,0.5,SWAP_ALL,timeout
48,calculate_avg_wait_time,0.02,0.5,SWAP_ALL,both
49,calculate_avg_wait_time,0.02,0.5,SWAP_ALL,empty
50,calculate_avg_wait_time,0.02,0.5,SWAP_ALL,both
51,calculate_avg_wait_time,0.02,0.5,SWAP_ALL,both
52,calculate_avg_wait_time,0.02,0.5,SWAP_ALL,both
53,calculate_avg_wait_time,0.02,0.5,SWAP_ALL,non-empty
54,calculate_avg_wait_time,0.02,0.5,SWAP_ALL,empty
55,calculate_avg_wait_time,0.02,0.5,SWAP_ALL,non-empty
56,calculate_avg_wait_time,0.02,0.5,SWAP_ALL,both
57,calculate_avg_wait_time,0.02,0.5,SWAP_ALL,timeout
58,calculate_avg_wait_time,0.02,0.5,SWAP_ALL,empty
59,calculate_avg_wait_time,0.02,0.5,SWAP_ALL,both
60,calculate_avg_wait_time,0.02,0.5,SWAP_ALL,timeout
61,calculate_avg_wait_time,0.02,0.5,SWAP_ALL,empty
62,calculate_avg_wait_time,0.02,0.5,SWAP_ALL,empty
63,calculate_avg_wait_time,0.02,0.5,SWAP_ALL,exhausted
64,calculate_avg_wait_time,0.02,0.5,SWAP_ALL,both
65,calculate_avg_wait_time,0.02,0.5,SWAP_ALL,empty
66,calculate_avg_wait_time,0.02,0.5,SWAP_ALL,empty
67,calculate_avg_wait_time,0.02,0.5,SWAP_ALL,timeout
68,calculate_avg_wait_time,0.02,0.5,SWAP_ALL,timeout
69,calculate_avg_wait_time,0.02,0.5,SWAP_ALL,empty
70,calculate_avg_wait_time,0.02,0.5,SWAP_ALL,timeout
71,calculate_avg_wait_time,0.02,0.5,SWAP_ALL,empty
72,calculate_avg_wait_time,0.02,0.5,SWAP_ALL,empty
73,calculate_avg_wait_time,0.02,0.5,SWAP_ALL,empty
74,calculate_avg_wait_time,0.02,0.5,SWAP_ALL,non-empty
75,calculate_avg_wait_time,0.02,0.5,SWAP_ALL,both
76,calculate_avg_wait_time,0.02,0.5,SWAP_ALL,empty
77,calculate_avg_wait_time,0.02,0.5,SWAP_ALL,timeout
78,calculate_avg_wait_time,0.02,0.5,SWAP_ALL,both
79,calculate_avg_wait_time,0.02,0.5,SWAP_ALL,timeout
80,calculate_avg_wait_time,0.02,0.5,SWAP_ALL,both
81,calculate_avg_wait_time,0.02,0.5,SWAP_ALL,timeout
82,calculate_avg_wait_time,0.02,0.5,SWAP_ALL,empty
83,calculate_avg_wait_time,0.02,0.5,SWAP_ALL,empty
84,calculate_avg_wait_time,0.02,0.5,SWAP_ALL,empty
85,calculate_avg_wait_time,0.02,0.5,SWAP_ALL,empty
86,calculate_avg_wait_time,0.02,0.5,SWAP_ALL,empty
87,calculate_avg_wait_time,0.02,0.5,SWAP_ALL,both
88,calculate_avg_wait_time,0.02,0.5,SWAP_ALL,empty
89,calculate_avg_wait_time,0.02,0.5,SWAP_ALL,timeout
90,calculate_avg_wait_time,0.02,0.5,SWAP_ALL,timeout
91,calculate_avg_wait_time,0.02,0.5,SWAP_ALL,empty
92,calculate_avg_wait_time,0.02,0.5,SWAP_ALL,timeout
93,calculate_avg_wait_time,0.02,0.5,SWAP_ALL,empty
94,calculate_avg_wait_time,0.02,0.5,SWAP_ALL,both
95,calculate_avg_wait_time,0.02,0.5,SWAP_ALL,empty
96,calculate_avg_wait_time,0.02,0.5,SWAP_ALL,timeout
97,calculate_avg_wait_time,0.02,0.5,SWAP_ALL,empty
98,calculate_avg_wait_time,0.02,0.5,SWAP_ALL,empty
99,calculate_avg_wait_time,0.02,0.5,SWAP_ALL,empty
100,calculate_avg_wait_time,0.02,0.5,SWAP_ALL,timeout
101,calculate_avg_wait_time,0.02,0.5,SWAP_ALL,empty
102,calculate_avg_wait_time,0.02,0.5,SWAP_ALL,both
103,calculate_avg_wait_time,0.02,0.5,SWAP_ALL,both
104,calculate_avg_wait_time,0.02,0.5,SWAP_ALL,timeout
105,calculate_avg_wait_time,0.02,0.5,SWAP_ALL,both
106,calculate_avg_wait_time,0.02,0.5,SWAP_ALL,empty
107,calculate_avg_wait_time,0.02,0.5,SWAP_ALL,empty
108,calculate_avg_wait_time,0.02,0.5,SWAP_ALL,timeout
109,calculate_avg_wait_time,0.02,0.5,SWAP_ALL,both
110,calculate_avg_wait_time,0.02,0.5,SWAP_ALL,empty
111,calculate_avg_wait_time,0.02,0.5,SWAP_ALL,timeout
112,calculate_avg_wait_time,0.02,0.5,SWAP_ALL,empty
113,calculate_avg_wait_time,0.02,0.5,SWAP_ALL,timeout
114,calculate_avg_wait_time,0.02,0.5,SWAP_ALL,empty
115,calculate_avg_wait_time,0.02,0.5,SWAP_ALL,empty
116,calculate_avg_wait_time,0.02,0.5,SWAP_ALL,empty
117,calculate_avg_wait_time,0.02,0.5,SWAP_ALL,timeout
118,calculate_avg_wait_time,0.02,0.5,SWAP_ALL,exhausted
119,calculate_avg_wait_time,0.02,0.5,SWAP_ALL,empty
120,calculate_avg_wait_time,0.02,0.5,SWAP_ALL,exhausted
121,calculate_avg_wait_time,0.02,0.5,SWAP_ALL,both
122,calculate_avg_wait_time,0.02,0.5,SWAP_ALL,both
123,calculate_avg_wait_time,0.02,0.5,SWAP_ALL,non-empty
124,calculate_avg_wait_time,0.02,0.5,SWAP_ALL,empty
125,calculate_avg_wait_time,0.02,0.5,SWAP_ALL,timeout
126,calculate_avg_wait_time,0.02,0.5,SWAP_ALL,empty
127,calculate_avg_wait_time,0.02,0.5,SWAP_ALL,non-empty
128,calculate_avg_wait_time,0.02,0.5,SWAP_ALL,empty
129,calculate_avg_wait_time,0.02,0.5,SWAP_ALL,empty
130,calculate_avg_wait_time,0.02,0.5,SWAP_ALL,non-empty
131,calculate_avg_wait_time,0.02,0.5,SWAP_ALL,exhausted
132,calculate_avg_wait_time,0.02,0.5,SWAP_ALL,exhausted
133,calculate_avg_wait_time,0.02,0.5,SWAP_ALL,empty
134,calculate_avg_wait_time,0.02,0.5,SWAP_ALL,non-empty
135,calculate_avg_wait_time,0.02,0.5,SWAP_ALL,both
136,calculate_avg_wait_time,0.02,0.5,SWAP_ALL,both
137,calculate_avg_wait_time,0.02,0.5,SWAP_ALL,empty
138,calculate_avg_wait_time,0.02,0.5,SWAP_ALL,empty
139,calculate_avg_wait_time,0.02,0.5,SWAP_ALL,timeout
140,calculate_avg_wait_time,0.02,0.5,SWAP_ALL,empty
141,calculate_avg_wait_time,0.02,0.5,SWAP_ALL,both
142,calculate_avg_wait_time,0.02,0.5,SWAP_ALL,empty
143,calculate_avg_wait_time,0.02,0.5,SWAP_ALL,both
144,calculate_avg_wait_time,0.02,0.5,SWAP_ALL,empty
145,calculate_avg_wait_time,0.02,0.5,SWAP_ALL,timeout
146,calculate_avg_wait_time,0.02,0.5,SWAP_ALL,timeout
147,calculate_avg_wait_time,0.02,0.5,SWAP_ALL,timeout
148,calculate_avg_wait_time,0.02,0.5,SWAP_ALL,both
149,calculate_avg_wait_time,0.02,0.5,SWAP_ALL,empty
150,calculate_avg_wait_time,0.02,0.5,SWAP_ALL,empty
151,calculate_avg_wait_time,0.02,0.5,SWAP_ALL,timeout
152,calculate_avg_wait_time,0.02,0.5,SWAP_ALL,timeout
153,calculate_avg_wait_time,0.02,0.5,SWAP_ALL,empty
154,calculate_avg_wait_time,0.02,0.5,SWAP_ALL,both
155,calculate_avg_wait_time,0.02,0.5,SWAP_ALL,both
156,calculate_avg_wait_time,0.02,0.5,SWAP_ALL,both
157,calculate_avg_wait_time,0.02,0.5,SWAP_ALL,timeout
158,calculate_avg_wait_time,0.02,0.5,SWAP_ALL,both
159,calculate_avg_wait_time,0.02,0.5,SWAP_ALL,empty
160,calculate_avg_wait_time,0.02,0.5,SWAP_ALL,empty
161,calculate_avg_wait_time,0.02,0.5,SWAP_ALL,both
162,calculate_avg_wait_time,0.02,0.5,SWAP_ALL,timeout
163,calculate_avg_wait_time,0.02,0.5,SWAP_ALL,empty
164,calculate_avg_wait_time,0.02,0.5,SWAP_ALL,both
165,calculate_avg_wait_time,0.02,0.5,SWAP_ALL,timeout
166,calculate_avg_wait_time,0.02,0.5,SWAP_ALL,empty
167,calculate_avg_wait_time,0.02,0.5,SWAP_ALL,timeout
168,calculate_avg_wait_time,0.02,0.5,SWAP_ALL,both
169,calculate_avg_wait_time,0.02,0.5,SWAP_ALL,both
170,calculate_avg_wait_time,0.02,0.5,SWAP_ALL,timeout
171,calculate_avg_wait_time,0.02,0.5,SWAP_ALL,timeout
172,calculate_avg_wait_time,0.02,0.5,SWAP_ALL,timeout
173,calculate_avg_wait_time,0.02,0.5,SWAP_ALL,timeout
174,calculate_avg_wait_time,0.02,0.5,SWAP_ALL,empty
175,calculate_avg_wait_time,0.02,0.5,SWAP_ALL,both
176,calculate_avg_wait_time,0.02,0.5,SWAP_ALL,non-empty
177,calculate_avg_wait_time,0.02,0.5,SWAP_ALL,non-empty
178,calculate_avg_wait_time,0.02,0.5,SWAP_ALL,empty
179,calculate_avg_wait_time,0.02,0.5,SWAP_ALL,both
180,calculate_avg_wait_time,0.02,0.5,SWAP_ALL,empty
181,calculate_avg_wait_time,0.02,0.5,SWAP_ALL,empty
182,calculate_avg_wait_time,0.02,0.5,SWAP_ALL,both
183,calculate_avg_wait_time,0.02,0.5,SWAP_ALL,empty
184,calculate_avg_wait_time,0.02,0.5,SWAP_ALL,timeout
185,calculate_avg_wait_time,0.02,0.5,SWAP_ALL,timeout
186,calculate_avg_wait_time,0.02,0.5,SWAP_ALL,empty
187,calculate_avg_wait_time,0.02,0.5,SWAP_ALL,non-empty
188,calculate_avg_wait_time,0.02,0.5,SWAP_ALL,empty
189,calculate_avg_wait_time,0.02,0.5,SWAP_ALL,non-empty
190,calculate_avg_wait_time,0.02,0.5,SWAP_ALL,empty
191,calculate_avg_wait_time,0.02,0.5,SWAP_ALL,non-empty
192,calculate_avg_wait_time,0.02,0.5,SWAP_ALL,both
193,calculate_avg_wait_time,0.02,0.5,SWAP_ALL,empty
194,calculate_avg_wait_time,0.02,0.5,SWAP_ALL,empty
195,calculate_avg_wait_time,0.02,0.5,SWAP_ALL,empty
196,calculate_avg_wait_time,0.02,0.5,SWAP_ALL,empty
197,calculate_avg_wait_time,0.02,0.5,SWAP_ALL,non-empty
198,calculate_avg_wait_time,0.02,0.5,SWAP_ALL,timeout
199,calculate_avg_wait_time,0.02,0.5,SWAP_ALL,empty
200,calculate_avg_wait_time,0.02,0.5,SWAP_ALL,empty
201,calculate_avg_wait_time,0.02,0.5,SWAP_ALL,non-empty
202,calculate_avg_wait_time,0.02,0.5,SWAP_ALL,empty
203,calculate_avg_wait_time,0.02,0.5,SWAP_ALL,both
204,calculate_avg_wait_time,0.02,0.5,SWAP_ALL,empty
205,calculate_avg_wait_time,0.02,0.5,SWAP_ALL,non-empty
206,calculate_avg_wait_time,0.02,0.5,SWAP_ALL,empty
207,calculate_avg_wait_time,0.02,0.5,SWAP_ALL,exhausted
208,calculate_avg_wait_time,0.02,0.5,SWAP_ALL,empty
209,calculate_avg_wait_time,0.02,0.5,SWAP_ALL,empty
210,calculate_avg_wait_time,0.02,0.5,SWAP_ALL,empty
211,calculate_avg_wait_time,0.02,0.5,SWAP_ALL,empty
212,calculate_avg_wait_time,0.02,0.5,SWAP_ALL,empty
213,calculate_avg_wait_time,0.02,0.5,SWAP_ALL,empty
214,calculate_avg_wait_time,0.02,0.5,SWAP_ALL,empty
215,calculate_avg_wait_time,0.02,0.5,SWAP_ALL,timeout
216,calculate_avg_wait_time,0.02,0.5,SWAP_ALL,both
217,calculate_avg_wait_time,0.02,0.5,SWAP_ALL,empty
218,calculate_avg_wait_time,0.02,0.5,SWAP_ALL,empty
219,calculate_avg_wait_time,0.02,0.5,SWAP_ALL,empty
220,calculate_avg_wait_time,0.02,0.5,SWAP_ALL,timeout
221,calculate_avg_wait_time,0.02,0.5,SWAP_ALL,empty
222,calculate_avg_wait_time,0.02,0.5,SWAP_ALL,empty
223,calculate_avg_wait_time,0.02,0.5,SWAP_ALL,empty
224,calculate_avg_wait_time,0.02,0.5,SWAP_ALL,empty
225,calculate_avg_wait_time,0.02,0.5,SWAP_ALL,empty
226,calculate_avg_wait_time,0.02,0.5,SWAP_ALL,empty
227,calculate_avg_wait_time,0.02,0.5,SWAP_ALL,empty
228,calculate_avg_wait_time,0.02,0.5,SWAP_ALL,empty
229,calculate_avg_wait_time,0.02,0.5,SWAP_ALL,empty
230,calculate_avg_wait_time,0.02,0.5,SWAP_ALL,empty
231,calculate_avg_wait_time,0.02,0.5,SWAP_ALL,empty
232,calculate_avg_wait_time,0.02,0.5,SWAP_ALL,both
233,calculate_avg_wait_time,0.02,0.5,SWAP_ALL,empty
234,calculate_avg_wait_time,0.02,0.5,SWAP_ALL,timeout
235,calculate_avg_wait_time,0.02,0.5,SWAP_ALL,non-empty
236,calculate_avg_wait_time,0.02,0.5,SWAP_ALL,empty
237,calculate_avg_wait_time,0.02,0.5,SWAP_ALL,empty
238,calculate_avg_wait_time,0.02,0.5,SWAP_ALL,empty
239,calculate_avg_wait_time,0.02,0.5,SWAP_ALL,both
240,calculate_avg_wait_time,0.02,0.5,SWAP_ALL,empty
241,calculate_avg_wait_time,0.02,0.5,SWAP_ALL,empty
242,calculate_avg_wait_time,0.02,0.5,SWAP_ALL,empty
243,calculate_avg_wait_time,0.02,0.5,SWAP_ALL,both
244,calculate_avg_wait_time,0.02,0.5,SWAP_ALL,both
245,calculate_avg_wait_time,0.02,0.5,SWAP_ALL,empty
246,calculate_avg_wait_time,0.02,0.5,SWAP_ALL,empty
247,calculate_avg_wait_time,0.02,0.5,SWAP_ALL,empty
248,calculate_avg_wait_time,0.02,0.5,SWAP_ALL,timeout
249,calculate_avg_wait_time,0.02,0.5,SWAP_ALL,empty
250,calculate_avg_wait_time,0.02,0.5,SWAP_ALL,empty
251,calculate_avg_wait_time,0.02,0.5,SWAP_ALL,empty
252,calculate_avg_wait_time,0.02,0.5,SWAP_ALL,empty
253,calculate_avg_wait_time,0.02,0.5,SWAP_ALL,timeout
254,calculate_avg_wait_time,0.02,0.5,SWAP_ALL,empty
255,calculate_avg_wait_time,0.02,0.5,SWAP_ALL,empty
256,calculate_avg_wait_time,0.02,0.5,SWAP_ALL,timeout
257,calculate_avg_wait_time,0.02,0.5,SWAP_ALL,non-empty
258,calculate_avg_wait_time,0.02,0.5,SWAP_ALL,empty
259,calculate_avg_wait_time,0.02,0.5,SWAP_ALL,empty
260,calculate_avg_wait_time,0.02,0.5,SWAP_ALL,empty
261,calculate_avg_wait_time,0.02,0.5,SWAP_ALL,non-empty
262,calculate_avg_wait_time,0.02,0.5,SWAP_ALL,empty
263,calculate_avg_wait_time,0.02,0.5,SWAP_ALL,empty
264,calculate_avg_wait_time,0.02,0.5,SWAP_ALL,empty
265,calculate_avg_wait_time,0.02,0.5,SWAP_ALL,empty
266,calculate_avg_wait_time,0.02,0.5,SWAP_ALL,empty
267,calculate_avg_wait_time,0.02,0.5,SWAP_ALL,empty
268,calculate_avg_wait_time,0.02,0.5,SWAP_ALL,empty
269,calculate_avg_wait_time,0.02,0.5,SWAP_ALL,both
270,calculate_avg_wait_time,0.02,0.5,SWAP_ALL,empty
271,calculate_avg_wait_time,0.02,0.5,SWAP_ALL,timeout
272,calculate_avg_wait_time,0.02,0.5,SWAP_ALL,timeout
273,calculate_avg_wait_time,0.02,0.5,SWAP_ALL,non-empty
274,calculate_avg_wait_time,0.02,0.5,SWAP_ALL,empty
275,calculate_avg_wait_time,0.02,0.5,SWAP_ALL,both
276,calculate_avg_wait_time,0.02,0.5,SWAP_ALL,timeout
277,calculate_avg_wait_time,0.02,0.5,SWAP_ALL,non-empty
278,calculate_avg_wait_time,0.02,0.5,SWAP_ALL,empty
279,calculate_avg_wait_time,0.02,0.5,SWAP_ALL,timeout
280,calculate_avg_wait_time,0.02,0.5,SWAP_ALL,non-empty
281,calculate_avg_wait_time,0.02,0.5,SWAP_ALL,timeout
282,calculate_avg_wait_time,0.02,0.5,SWAP_ALL,empty
283,calculate_avg_wait_time,0.02,0.5,SWAP_ALL,timeout
284,calculate_avg_wait_time,0.02,0.5,SWAP_ALL,empty
285,calculate_avg_wait_time,0.02,0.5,SWAP_ALL,empty
286,calculate_avg_wait_time,0.02,0.5,SWAP_ALL,empty
287,calculate_avg_wait_time,0.02,0.5,SWAP_ALL,timeout
288,calculate_avg_wait_time,0.02,0.5,SWAP_ALL,timeout
289,calculate_avg_wait_time,0.02,0.5,SWAP_ALL,empty
290,calculate_avg_wait_time,0.02,0.5,SWAP_ALL,non-empty
291,calculate_avg_wait_time,0.02,0.5,SWAP_ALL,empty
292,calculate_avg_wait_time,0.02,0.5,SWAP_ALL,empty
293,calculate_avg_wait_time,0.02,0.5,SWAP_ALL,both
294,calculate_avg_wait_time,0.02,0.5,SWAP_ALL,empty
295,calculate_avg_wait_time,0.02,0.5,SWAP_ALL,non-empty
296,calculate_avg_wait_time,0.02,0.5,SWAP_ALL,empty
297,calculate_avg_wait_time,0.02,0.5,SWAP_ALL,both
298,calculate_avg_wait_time,0.02,0.5,SWAP_ALL,non-empty
299,calculate_avg_wait_time,0.02,0.5,SWAP_ALL,empty
300,calculate_avg_wait_time,0.02,0.5,SWAP_ALL,empty
301,calculate_avg_wait_time,0.02,0.5,SWAP_ALL,empty
302,calculate_avg_wait_time,0.02,0.5,SWAP_ALL,exhausted
303,calculate_avg_wait_time,0.02,0.5,SWAP_ALL,empty
304,calculate_avg_wait_time,0.02,0.5,SWAP_ALL,empty
305,calculate_avg_wait_time,0.02,0.5,SWAP_ALL,empty
306,calculate_avg_wait_time,0.02,0.5,SWAP_ALL,non-empty
307,calculate_avg_wait_time,0.02,0.5,SWAP_ALL,empty
308,calculate_avg_wait_time,0.02,0.5,SWAP_ALL,empty
309,calculate_avg_wait_time,0.02,0.5,SWAP_ALL,empty
310,calculate_avg_wait_time,0.02,0.5,SWAP_ALL,non-empty
311,calculate_avg_wait_time,0.02,0.5,SWAP_ALL,timeout
312,calculate_avg_wait_time,0.02,0.5,SWAP_ALL,non-empty
313,calculate_avg_wait_time,0.02,0.5,SWAP_ALL,empty
314,calculate_avg_wait_time,0.02,0.5,SWAP_ALL,both
315,calculate_avg_wait_time,0.02,0.5,SWAP_ALL,timeout
316,calculate_avg_wait_time,0.02,0.5,SWAP_ALL,empty
317,calculate_avg_wait_time,0.02,0.5,SWAP_ALL,non-empty
318,calculate_avg_wait_time,0.02,0.5,SWAP_ALL,exhausted
319,calculate_avg_wait_time,0.02,0.5,SWAP_ALL,empty
320,calculate_avg_wait_time,0.02,0.5,SWAP_ALL,timeout
321,calculate_avg_wait_time,0.02,0.5,SWAP_ALL,empty
322,calculate_avg_wait_time,0.02,0.5,SWAP_ALL,empty
323,calculate_avg_wait_time,0.02,0.5,SWAP_ALL,empty
324,calculate_avg_wait_time,0.02,0.5,SWAP_ALL,empty
325,calculate_avg_wait_time,0.02,0.5,SWAP_ALL,empty
326,calculate_avg_wait_time,0.02,0.5,SWAP_ALL,empty
327,calculate_avg_wait_time,0.02,0.5,SWAP_ALL,timeout
328,calculate_avg_wait_time,0.02,0.5,SWAP_ALL,timeout
329,calculate_avg_wait_time,0.02,0.5,SWAP_ALL,timeout
330,calculate_avg_wait_time,0.02,0.5,SWAP_ALL,both
331,calculate_avg_wait_time,0.02,0.5,SWAP_ALL,empty
332,calculate_avg_wait_time,0.02,0.5,SWAP_ALL,non-empty
333,calculate_avg_wait_time,0.02,0.5,SWAP_ALL,empty
334,calculate_avg_wait_time,0.02,0.5,SWAP_ALL,empty
335,calculate_avg_wait_time,0.02,0.5,SWAP_ALL,empty
336,calculate_avg_wait_time,0.02,0.5,SWAP_ALL,empty
337,calculate_avg_wait_time,0.02,0.5,SWAP_ALL,empty
338,calculate_avg_wait_time,0.02,0.5,SWAP_ALL,both
339,calculate_avg_wait_time,0.02,0.5,SWAP_ALL,empty
340,calculate_avg_wait_time,0.02,0.5,SWAP_ALL,empty
341,calculate_avg_wait_time,0.02,0.5,SWAP_ALL,non-empty
342,calculate_avg_wait_time,0.02,0.5,SWAP_ALL,non-empty
343,calculate_avg_wait_time,0.02,0.5,SWAP_ALL,timeout
344,calculate_avg_wait_time,0.02,0.5,SWAP_ALL,timeout
345,calculate_avg_wait_time,0.02,0.5,SWAP_ALL,empty
346,calculate_avg_wait_time,0.02,0.5,SWAP_ALL,empty
347,calculate_avg_wait_time,0.02,0.5,SWAP_ALL,empty
348,calculate_avg_wait_time,0.02,0.5,SWAP_ALL,non-empty
349,calculate_avg_wait_time,0.02,0.5,SWAP_ALL,empty
350,calculate_avg_wait_time,0.02,0.5,SWAP_ALL,empty
351,calculate_avg_wait_time,0.02,0.5,SWAP_ALL,empty
352,calculate_avg_wait_time,0.02,0.5,SWAP_ALL,both
353,calculate_avg_wait_time,0.02,0.5,SWAP_ALL,empty
354,calculate_avg_wait_time,0.02,0.5,SWAP_ALL,empty
355,calculate_avg_wait_time,0.02,0.5,SWAP_ALL,empty
356,calculate_avg_wait_time,0.02,0.5,SWAP_ALL,non-empty
357,calculate_avg_wait_time,0.02,0.5,SWAP_ALL,timeout
358,calculate_avg_wait_time,0.02,0.5,SWAP_ALL,empty
359,calculate_avg_wait_time,0.02,0.5,SWAP_ALL,empty
360,calculate_avg_wait_time,0.02,0.5,SWAP_ALL,empty
361,calculate_avg_wait_time,0.02,0.5,SWAP_ALL,both
362,calculate_avg_wait_time,0.02,0.5,SWAP_ALL,empty
363,calculate_avg_wait_time,0.02,0.5,SWAP_ALL,both
364,calculate_avg_wait_time,0.02,0.5,SWAP_ALL,both
365,calculate_avg_wait_time,0.02,0.5,SWAP_ALL,non-empty
366,calculate_avg_wait_time,0.02,0.5,SWAP_ALL,empty
367,calculate_avg_wait_time,0.02,0.5,SWAP_ALL,non-empty
368,calculate_avg_wait_time,0.02,0.5,SWAP_ALL,timeout
369,calculate_avg_wait_time,0.02,0.5,SWAP_ALL,empty
370,calculate_avg_wait_time,0.02,0.5,SWAP_ALL,empty
371,calculate_avg_wait_time,0.02,0.5,SWAP_ALL,empty
372,calculate_avg_wait_time,0.02,0.5,SWAP_ALL,empty
373,calculate_avg_wait_time,0.02,0.5,SWAP_ALL,timeout
374,calculate_avg_wait_time,0.02,0.5,SWAP_ALL,empty
375,calculate_avg_wait_time,0.02,0.5,SWAP_ALL,timeout
376,calculate_avg_wait_time,0.02,0.5,SWAP_ALL,empty
377,calculate_avg_wait_time,0.02,0.5,SWAP_ALL,timeout
378,calculate_avg_wait_time,0.02,0.5,SWAP_ALL,both
379,calculate_avg_wait_time,0.02,0.5,SWAP_ALL,non-empty
380,calculate_avg_wait_time,0.02,0.5,SWAP_ALL,empty
381,calculate_avg_wait_time,0.02,0.5,SWAP_ALL,empty
382,calculate_avg_wait_time,0.02,0.5,SWAP_ALL,both
383,calculate_avg_wait_time,0.02,0.5,SWAP_ALL,non-empty
384,calculate_avg_wait_time,0.02,0.5,SWAP_ALL,empty
385,calculate_avg_wait_time,0.02,0.5,SWAP_ALL,empty
386,calculate_avg_wait_time,0.02,0.5,SWAP_ALL,timeout
387,calculate_avg_wait_time,0.02,0.5,SWAP_ALL,both
388,calculate_avg_wait_time,0.02,0.5,SWAP_ALL,both
389,calculate_avg_wait_time,0.02,0.5,SWAP_ALL,empty
390,calculate_avg_wait_time,0.02,0.5,SWAP_ALL,empty
391,calculate_avg_wait_time,0.02,0.5,SWAP_ALL,empty
392,calculate_avg_wait_time,0.02,0.5,SWAP_ALL,timeout
393,calculate_avg_wait_time,0.02,0.5,SWAP_ALL,empty
394,calculate_avg_wait_time,0.02,0.5,SWAP_ALL,timeout
395,calculate_avg_wait_time,0.02,0.5,SWAP_ALL,both
396,calculate_avg_wait_time,0.02,0.5,SWAP_ALL,timeout
397,calculate_avg_wait_time,0.02,0.5,SWAP_ALL,non-empty
398,calculate_avg_wait_time,0.02,0.5,SWAP_ALL,exhausted
399,calculate_avg_wait_time,0.02,0.5,SWAP_ALL,timeout
400,calculate_avg_wait_time,0.02,0.5,SWAP_ALL,timeout
401,calculate_avg_wait_time,0.02,0.5,SWAP_ALL,empty
402,calculate_avg_wait_time,0.02,0.5,SWAP_ALL,timeout
403,calculate_avg_wait_time,0.02,0.5,SWAP_ALL,empty
404,calculate_avg_wait_time,0.02,0.5,SWAP_ALL,both
405,calculate_avg_wait_time,0.02,0.5,SWAP_ALL,empty
406,calculate_avg_wait_time,0.02,0.5,SWAP_ALL,empty
407,calculate_avg_wait_time,0.02,0.5,SWAP_ALL,both
408,calculate_avg_wait_time,0.02,0.5,SWAP_ALL,empty
409,calculate_avg_wait_time,0.02,0.5,SWAP_ALL,empty
410,calculate_avg_wait_time,0.02,0.5,SWAP_ALL,non-empty
411,calculate_avg_wait_time,0.02,0.5,SWAP_ALL,empty
412,calculate_avg_wait_time,0.02,0.5,SWAP_ALL,empty
413,calculate_avg_wait_time,0.02,0.5,SWAP_ALL,empty
414,calculate_avg_wait_time,0.02,0.5,SWAP_ALL,timeout
415,calculate_avg_wait_time,0.02,0.5,SWAP_ALL,empty
